district_id,district_name,state_name,year,min,max,mean,sum,std,median,valid_pixel_count,valid_pixel_share,log1p_mean,log1p_median
585,North Goa,Goa,2014,0.0428336039185524,17.645423889160156,1.5214532672070535,2674.71484375,2.0540683625890104,0.8551698327064514,1758.0,,0.924835428635766,0.6179762458882353
292,North Tripura,Tripura,2014,0.03528102487325668,7.690824508666992,0.4287662955989931,963.4378662109375,0.6410210598606946,0.19357262551784515,2247.0,,0.3568113415554497,0.17695101581917896
90,North West,NCT of Delhi,2014,1.186244010925293,92.64213562011719,23.19076027480545,11920.05078125,22.264579572398226,13.651180267333984,514.0,,3.1859707534296353,2.6845208965410845
394,Nuapada,Odisha,2014,0.004354606382548809,12.128545761108398,0.21395525124932163,887.0584716796875,0.35173336841046626,0.14582595229148865,4146.0,,0.19388383137253615,0.13612573266731356
525,Osmanabad,Maharashtra,2014,0.05314837768673897,10.031665802001953,0.2944254262693484,2358.64208984375,0.4211905539100512,0.19059234857559204,8011.0,,0.25806691041512475,0.1744509551883587
353,Pakur,Jharkhand,2014,0.058146532624959946,10.337394714355469,0.33486401184538656,671.40234375,0.5634830293999621,0.21253949403762817,2005.0,,0.2888294228775177,0.19271691570119961
593,Palakkad,Kerala,2014,0.037534140050411224,10.260608673095703,0.38323196255329406,1764.0167236328125,0.5768571880474996,0.2558373808860779,4603.0,,0.32442276280742477,0.2278025858467318
358,Palamu,Jharkhand,2014,0.05195944383740425,21.6367244720459,0.3210681757547315,1560.71240234375,0.788247762419499,0.16462162137031555,4861.0,,0.2784406334096386,0.15239624573911398
118,Pali,Rajasthan,2014,0.09000207483768463,44.480201721191406,0.41537433003270346,5715.55078125,1.1174712741021722,0.24429121613502502,13760.0,,0.3473940403022793,0.21856606349222432
89,Palwal,Haryana,2014,0.3448590636253357,29.304622650146484,1.8027161336724482,2702.271484375,2.3024187186515124,1.1526219844818115,1499.0,,1.0305889947290574,0.7666866267856938
484,Panch Mahals,Gujarat,2014,0.07907173037528992,23.893043518066406,0.5745500625676407,3318.026611328125,0.9584076754219845,0.4054088890552521,5775.0,,0.45396955690461815,0.3403282846849833
69,Panchkula,Haryana,2014,0.20687618851661682,36.505775451660156,2.086645211285425,2061.60546875,4.710784750908897,0.7611542344093323,988.0,,1.1270848089783767,0.5659694091026766
75,Panipat,Haryana,2014,0.3680264949798584,88.46311950683594,3.618623702517668,5120.3525390625,7.125945475228758,1.4594578742980957,1415.0,,1.530096760824711,0.899940949356259
426,Panna,Madhya Pradesh,2014,0.033704936504364014,16.83556365966797,0.249297421346117,1951.74951171875,0.4512914353313387,0.15771526098251343,7829.0,,0.22258133037452563,0.1464484602991043
248,Papum Pare,Arunanchal Pradesh,2014,0.03550188988447189,11.425759315490723,0.22184823766235665,947.95751953125,0.6782923628922233,0.09135366231203079,4273.0,,0.20036466127130212,0.08741881776039294
513,Parbhani,Maharashtra,2014,0.04612233489751816,24.114721298217773,0.43779684951438314,2952.501953125,1.0911907615181782,0.25033339858055115,6744.0,,0.36311197638035597,0.22341023461549778
203,Pashchim Champaran,Bihar,2014,0.05852961540222168,10.89596939086914,0.2823855881758684,1670.5931396484375,0.4723760849960052,0.1967315673828125,5916.0,,0.248722084084016,0.17959414694317352
344,Pashchim Medinipur,West Bengal,2014,0.1026112288236618,25.4876766204834,0.6301279593964672,6421.00390625,1.1208351530242582,0.4216901361942291,10190.0,,0.4886585144347146,0.3518464005994542
368,Pashchimi Singhbhum,Jharkhand,2014,0.03955606371164322,27.861019134521484,0.3421205481704401,2682.22509765625,0.8529054748546131,0.16887018084526062,7840.0,,0.29425086176596466,0.15603762486497302
470,Patan,Gujarat,2014,0.06846940517425537,18.752803802490234,0.37620320821901226,2330.955078125,0.788936160015608,0.2210923582315445,6196.0,,0.3193284089992004,0.19974583373517252
599,Pathanamthitta,Kerala,2014,0.013268772512674332,5.365346908569336,0.2762999242665816,744.6282958984375,0.35492931721056303,0.15820816159248352,2695.0,,0.2439652076682485,0.14687412257498766
48,Patiala,Punjab,2014,0.28873535990715027,66.67474365234375,1.409131539994192,5458.9755859375,2.822402324664233,0.7218043208122253,3874.0,,0.8792663257095489,0.5433727647125058
230,Patna,Bihar,2014,0.11223919689655304,71.67070007324219,1.889753450101512,6748.3095703125,4.1710099469640625,0.7197078466415405,3571.0,,1.0611711871015579,0.5421544197943395
615,Perambalur,Tamil Nadu,2014,0.1303829848766327,13.505667686462402,0.61127828244027,1103.3572998046875,0.833102868094144,0.4086482524871826,1805.0,,0.4770278282221061,0.3426305583772644
271,Peren,Nagaland,2014,0.0014432084280997515,3.7166261672973633,0.10654333628027696,207.01370239257812,0.18232972965109467,0.06647834181785583,1943.0,,0.1012410449298099,0.06436195100422247
266,Phek,Nagaland,2014,0.009084891527891159,2.928870677947998,0.12149042506977889,277.484130859375,0.17304680488806026,0.08852005004882812,2284.0,,0.1146585373311399,0.08481902141150097
151,Pilibhit,Uttar Pradesh,2014,0.11794909834861755,16.606494903564453,0.3843128448508609,1579.1414794921875,0.6876826368766747,0.26589256525039673,4109.0,,0.32520387561877456,0.235777458549471
62,Pithoragarh,Uttarakhand,2014,0.05272788181900978,16.7625675201416,0.2528060903997915,2122.30712890625,0.3799860871488527,0.21090912818908691,8395.0,,0.22538590767281438,0.19137142310065555
478,Porbandar,Gujarat,2014,0.06037551909685135,15.850287437438965,0.48667646717359986,1203.5509033203125,0.9069483256274549,0.32093340158462524,2473.0,,0.39654306961137165,0.27833860911761765
549,Prakasam,Andhra Pradesh,2014,-0.0026513226330280304,31.127717971801758,0.360596099414295,6664.537109375,0.8429087775731267,0.17267033457756042,18482.0,,0.3079229121117602,0.15928348547996635
131,Pratapgarh,Rajasthan,2014,0.07318448275327682,18.809919357299805,0.3631170305414206,1721.537841796875,0.6050690839326737,0.2616063058376312,4741.0,,0.30977401149461764,0.232385754940211
173,Pratapgarh,Uttar Pradesh,2014,0.19999349117279053,18.32929801940918,0.7452661526682519,3095.09033203125,0.8852379858329682,0.5902626514434814,4153.0,,0.556907067042993,0.4638991921769379
621,Pudukkottai,Tamil Nadu,2014,0.1054278016090393,14.02237606048584,0.5204175532089278,2480.31005859375,0.6157830453316571,0.3932250738143921,4766.0,,0.4189850031918895,0.3316212566305564
12,Pulwama,Jammu & Kashmir,2014,0.1650540977716446,6.1506266593933105,0.6633616679423564,490.88763427734375,0.6571379237244103,0.4878857731819153,740.0,,0.5088406557853105,0.39735616812955665
5,Punch,Jammu & Kashmir,2014,0.132171630859375,10.52444839477539,0.5549960126513841,1603.9384765625,0.5095366373822631,0.42684605717658997,2890.0,,0.4414729814165813,0.35546645403248583
521,Pune,Maharashtra,2014,0.0477667972445488,43.49150848388672,1.4517182933764161,24092.716796875,3.4236792926656454,0.5440806150436401,16596.0,,0.8967891229649722,0.43442866205542413
204,Purba Champaran,Bihar,2014,0.10952655971050262,12.615419387817383,0.33560720973047836,1503.1846923828125,0.5582849428481967,0.23668354749679565,4479.0,,0.2893860271938456,0.21243323812502068
345,Purba Medinipur,West Bengal,2014,0.0882950872182846,130.718017578125,1.2326642920177635,5412.62890625,4.095212518631035,0.6299704313278198,4391.0,,0.8031956221102188,0.4885618743644528
357,Purbi Singhbhum,Jharkhand,2014,0.07286219298839569,210.48777770996094,1.358216071946737,5265.8037109375,5.780559043256074,0.4201403260231018,3877.0,,0.8579054314822786,0.3507556878737113
387,Puri,Odisha,2014,0.013368867337703705,39.78252410888672,0.5148518773044509,1954.892578125,1.6172750063930315,0.30249184370040894,3797.0,,0.41531766342532256,0.26427923259154334
211,Purnia,Bihar,2014,0.09904627501964569,17.139856338500977,0.4736521417025862,1716.989013671875,0.8918676386185144,0.27539801597595215,3625.0,,0.3877437697844589,0.24325829928856607
340,Puruliya,West Bengal,2014,0.08736465871334076,38.46284484863281,0.5419240069826007,3698.63134765625,1.122340605701566,0.347047358751297,6825.0,,0.4330309918142836,0.2979150554971065
158,Rae Bareli,Uttar Pradesh,2014,0.16612771153450012,38.651214599609375,0.7577933202217976,3916.27587890625,1.4837449773331997,0.5317909717559814,5168.0,,0.5640592270625652,0.4264376205968785
559,Raichur,Karnataka,2014,0.06687229871749878,44.19087600708008,0.5502914768869526,4862.92578125,1.5384234199561861,0.263110876083374,8837.0,,0.4384429628565302,0.23357762738804613
403,Raigarh,Chhattisgarh,2014,0.0587088018655777,95.70059204101562,1.0405706702933906,7997.826171875,3.7553223816565957,0.3586984872817993,7686.0,,0.7132295090759889,0.3065272468904881
520,Raigarh,Maharashtra,2014,0.04148511216044426,1133.6337890625,1.456824275899565,11052.92578125,14.143471836844423,0.3144571781158447,7587.0,,0.8988695712009839,0.2734237881001874
410,Raipur,Chhattisgarh,2014,-0.0011227563954889774,50.66549301147461,0.9659370572003878,12952.25,2.688018545619243,0.38168179988861084,13409.0,,0.6759690055463321,0.3233014527339148
446,Raisen,Madhya Pradesh,2014,0.049986839294433594,29.599964141845703,0.4019310298264861,3732.33154296875,1.0697601911844894,0.23197171092033386,9286.0,,0.3378505932700064,0.2086159029323858
6,Rajouri,Jammu & Kashmir,2014,0.11655157804489136,11.626129150390625,0.6401077421976155,1483.129638671875,0.735348595611978,0.41795480251312256,2317.0,,0.4947619361401496,0.3492155534927231
442,Rajgarh,Madhya Pradesh,2014,0.09779620170593262,21.61882781982422,0.4521028747649501,3035.418701171875,0.7998782423818274,0.30082204937934875,6714.0,,0.37301276428191815,0.26299641029762943
476,Rajkot,Gujarat,2014,0.08834545314311981,32.88365173339844,0.8156654871058697,9907.888671875,1.9635989277720394,0.3982546627521515,12147.0,,0.596452060076086,0.3352247894196333
408,Rajnandgaon,Chhattisgarh,2014,0.0004783101612702012,41.64891815185547,0.4255540854816507,3690.405029296875,1.0904175595798768,0.2165612280368805,8672.0,,0.3545605700620221,0.19602821328343661
123,Rajsamand,Rajasthan,2014,0.11165648698806763,48.3952522277832,0.8109460277288733,4318.28759765625,2.074594675241853,0.4097115993499756,5325.0,,0.5938493759883021,0.3433851440009246
584,Ramanagara,Karnataka,2014,0.05256567895412445,39.162750244140625,0.9484484000974407,3437.177001953125,2.1539723375644915,0.5566920638084412,3624.0,,0.6670333635868234,0.44256309795997584
626,Ramanathapuram,Tamil Nadu,2014,0.05820111557841301,15.464694023132324,0.33608792701863355,1352.75390625,0.6255508768768573,0.2073817253112793,4025.0,,0.28974588658553335,0.18845415169440025
17,Ramban,Jammu & Kashmir,2014,0.14075490832328796,12.648316383361816,0.5158609173255052,689.190185546875,0.7873380036804711,0.2841092348098755,1336.0,,0.41598353982253544,0.2500652754886625
361,Ramgarh,Jharkhand,2014,0.1337234228849411,48.94230651855469,2.120815855704698,3160.015625,3.458195851961769,0.9992048144340515,1490.0,,1.1380944598513054,0.6927495087160038
136,Rampur,Uttar Pradesh,2014,0.2148338258266449,49.70115661621094,0.994969060030379,2927.198974609375,2.706221979625305,0.5573904514312744,2942.0,,0.6906285414648624,0.4430116330460721
364,Ranchi,Jharkhand,2014,0.07788662612438202,51.78730392456055,1.1911423190850492,6421.4482421875,3.737676323066441,0.3140161633491516,5391.0,,0.7844230147269736,0.27308822086130824
537,Rangareddy,Andhra Pradesh,2014,0.11358723044395447,110.39842987060547,3.5125010824726037,27885.74609375,8.567852868713558,0.7689720392227173,7939.0,,1.5068515635420958,0.5703986090734884
434,Ratlam,Madhya Pradesh,2014,0.09343436360359192,61.14213562011719,0.527508833367793,2790.521728515625,1.801425483532204,0.2926790714263916,5290.0,,0.4236381949390647,0.2567168643618958
528,Ratnagiri,Maharashtra,2014,0.0005799592472612858,37.91008377075195,0.19002816291452618,1655.3353271484375,0.7107601897240646,0.10608432441949844,8711.0,,0.17397697315812308,0.10082614288775732
396,Rayagada,Odisha,2014,-0.003424735739827156,33.60487747192383,0.18984431299468882,1490.0880126953125,0.7908024608384712,0.10409867763519287,7849.0,,0.17382246914829555,0.0990293257765137
20,Reasi,Jammu & Kashmir,2014,0.11883772909641266,30.007171630859375,0.4561560550452152,1245.3060302734375,1.182978598831082,0.23760688304901123,2730.0,,0.3758001246939799,0.2131795818716376
430,Rewa,Madhya Pradesh,2014,0.04482382535934448,35.41660690307617,0.626147226624051,4371.1337890625,1.4047379622812441,0.401123046875,6981.0,,0.48621355230588664,0.33727409138901887
85,Rewari,Haryana,2014,0.35372570157051086,30.761566162109375,2.0553058455475663,3483.743408203125,3.010384072388488,1.2086272239685059,1695.0,,1.1168797007214355,0.7923711569012553
297,Ri Bhoi,Meghalaya,2014,0.04101631045341492,5.9072771072387695,0.3310442023787486,894.150390625,0.5591333874935581,0.15370970964431763,2701.0,,0.2859637487629269,0.14298258500680533
82,Rohtak,Haryana,2014,0.24858079850673676,38.58052062988281,1.882212146107179,3723.015625,3.634758320310193,0.7769613265991211,1978.0,,1.0585581055924058,0.5749047856262478
234,Rohtas,Bihar,2014,0.05535854026675224,10.907538414001465,0.44450832076937136,1900.2730712890625,0.6593756700568999,0.30220818519592285,4275.0,,0.36776900121865364,0.2640614274681429
58,Rudraprayag,Uttarakhand,2014,0.09217490255832672,4.0651655197143555,0.32376871554650993,692.8650512695312,0.3117053960031084,0.20396336913108826,2140.0,,0.2804827561122957,0.18561892211407324
51,Rupnagar,Punjab,2014,0.19476106762886047,22.461671829223633,1.1026587185665173,1784.101806640625,1.8444019641589322,0.6048972606658936,1618.0,,0.7432026004159552,0.4730597424869485
472,Sabar Kantha,Gujarat,2014,0.06973205506801605,12.562926292419434,0.45906697222051973,3745.068359375,0.5633492659677289,0.33401912450790405,8158.0,,0.3777971713113544,0.2881962836034911
427,Sagar,Madhya Pradesh,2014,0.04086199030280113,89.67569732666016,0.543266522653614,6118.267578125,1.8981389615771493,0.26961514353752136,11262.0,,0.4339012886357305,0.23871381796100707
132,Saharanpur,Uttar Pradesh,2014,0.1856631636619568,30.96073341369629,0.9508696541290248,4104.904296875,2.097008122493351,0.5172679424285889,4317.0,,0.6682752496341273,0.41691131128828424
214,Saharsa,Bihar,2014,0.0955091342329979,12.589187622070312,0.5189383508791127,981.8313598632812,0.8077303593413078,0.3489488363265991,1892.0,,0.41801163745698916,0.2993256493948771
352,Sahibganj,Jharkhand,2014,0.057634711265563965,11.973724365234375,0.3264209024678859,790.9178466796875,0.6189348873163343,0.1903892606496811,2423.0,,0.282484264071382,0.1742803634243429
52,Sahibzada Ajit Singh Nagar,Punjab,2014,0.4007832109928131,32.3967170715332,3.5377962088879245,4584.98388671875,5.245629287883291,1.3833433389663696,1296.0,,1.5124414776559956,0.8685042661967018
288,Saiha,Mizoram,2014,0.009960620664060116,2.063016176223755,0.08541574487053936,182.9605255126953,0.08227458225725577,0.07312200963497162,2142.0,,0.08196308859552054,0.07057216607046969
608,Salem,Tamil Nadu,2014,0.07551801204681396,66.01126861572266,1.3751445239554154,7363.89892578125,3.2468652893775203,0.727653980255127,5355.0,,0.8650582878269388,0.5467644074226633
221,Samastipur,Bihar,2014,0.10317759960889816,16.363235473632812,0.48309481121807274,1560.396240234375,0.6808891497337045,0.37427836656570435,3230.0,,0.39413099315408534,0.31792876903419703
22,Samba,Jammu & Kashmir,2014,0.22072641551494598,22.458356857299805,1.592906063550139,1860.5142822265625,1.8246137330375531,1.0433359146118164,1168.0,,0.9527792789624598,0.7145837245476381
372,Sambalpur,Odisha,2014,0.02493385784327984,86.05506896972656,0.5437883121256196,3948.99072265625,2.359364858125009,0.16911272704601288,7262.0,,0.43423933865745107,0.15624510816248022
531,Sangli,Maharashtra,2014,0.02061544917523861,26.238414764404297,0.42361958483207196,3820.201416015625,1.0664910735562978,0.23823118209838867,9018.0,,0.3532026318169776,0.21368389519600026
53,Sangrur,Punjab,2014,0.30511048436164856,22.770055770874023,0.9928687141662685,4156.1484375,1.4915515080920705,0.6203482151031494,4186.0,,0.6895751655868804,0.48264107374090504
186,Sant Kabir Nagar,Uttar Pradesh,2014,0.12142455577850342,14.429525375366211,0.5480849582172702,983.8125,0.8414735475796096,0.37507906556129456,1795.0,,0.4370186562308383,0.318511231691741
198,Sant Ravi Das Nagar(bhadohi),Uttar Pradesh,2014,0.2766730785369873,19.486858367919922,1.0644537818806055,1186.865966796875,1.4605270205167338,0.6393874883651733,1115.0,,0.7248656790169328,0.4943226893699088
369,Saraikela-kharsawan,Jharkhand,2014,0.06732727587223053,33.37601852416992,0.9809921496801521,2837.029296875,2.4322895537879274,0.43206891417503357,2892.0,,0.6835978049019754,0.35912019180441707
219,Saran (chhapra),Bihar,2014,0.1332848072052002,11.416805267333984,0.6748181544786379,1994.087646484375,0.7828204217488781,0.4563545286655426,2955.0,,0.5157045948931135,0.37593641509700515
527,Satara,Maharashtra,2014,0.02531474456191063,28.556346893310547,0.36715142249458044,4064.7333984375,0.7651046488135897,0.21591347455978394,11071.0,,0.3127293215374746,0.1954956252226306
429,Satna,Madhya Pradesh,2014,0.056189656257629395,35.59015655517578,0.5996890751388386,4967.224609375,1.3859430065749923,0.3297879695892334,8283.0,,0.46980928232336994,0.2850195081632478
445,Sehore,Madhya Pradesh,2014,0.036790650337934494,20.90764617919922,0.44885701980111653,3216.060546875,0.8660742926281724,0.2860856354236603,7165.0,,0.37077498338434295,0.25160321412999426
272,Senapati,Manipur,2014,0.0224453117698431,6.834596157073975,0.12108094873729609,467.6146240234375,0.17246790929204084,0.09159129858016968,3862.0,,0.11429335266694944,0.08763653856722488
456,Seoni,Madhya Pradesh,2014,0.012754613533616066,26.306968688964844,0.23562065424034312,2238.6318359375,0.5889378945522448,0.15328025817871094,9501.0,,0.21157339788271473,0.14261028042242738
285,Serchhip,Mizoram,2014,0.006185526493936777,1.6683933734893799,0.11291619979447307,142.500244140625,0.10751179306749548,0.09417422115802765,1262.0,,0.10698377727055447,0.08999994283617754
460,Shahdol,Madhya Pradesh,2014,0.03844347596168518,31.005779266357422,0.33022472675030046,2060.602294921875,0.9330940229384042,0.16998577117919922,6240.0,,0.2853478954416942,0.15699158735041469
39,Shahid Bhagat Singh Nagar,Punjab,2014,0.19675816595554352,11.603639602661133,0.7502762011141662,1142.670654296875,0.995268205476356,0.5227454900741577,1523.0,,0.5597736046897985,0.4205149490319314
152,Shahjahanpur,Uttar Pradesh,2014,0.13388176262378693,31.306541442871094,0.5984763405539772,3159.955078125,1.5062751127520158,0.3320988118648529,5280.0,,0.4690508883784932,0.28675575244849005
436,Shajapur,Madhya Pradesh,2014,0.10691770911216736,25.431711196899414,0.4514820855191751,3119.7412109375,0.8387173202594957,0.2834475636482239,6910.0,,0.37258516235965644,0.2495498663053513
228,Sheikhpura,Bihar,2014,0.11312059313058853,6.111522674560547,0.43311785836505073,304.0487365722656,0.514338888831184,0.3086904287338257,702.0,,0.35985239135729313,0.2690269644847578
205,Sheohar,Bihar,2014,0.1416909545660019,3.5613718032836914,0.33194763757592083,105.89129638671875,0.3134686545885678,0.27256137132644653,319.0,,0.2866422602163061,0.24103169721979584
418,Sheopur,Madhya Pradesh,2014,0.07502864301204681,28.00415802001953,0.2628645737355578,1916.8084716796875,0.6848382625351637,0.14236068725585938,7292.0,,0.2333826117566674,0.13309689959497262
33,Shimla,Himachal Pradesh,2014,0.1000562310218811,14.714818000793457,0.2604869532545605,1570.736328125,0.5520432818046468,0.18194863200187683,6030.0,,0.231498117139721,0.1671644594963052
568,Shimoga,Karnataka,2014,-0.02613690495491028,37.834224700927734,0.3165859316984177,2771.07666015625,1.5508790540254866,0.10167110711336136,8753.0,,0.2750419706675097,0.09682821529007463
423,Shivpuri,Madhya Pradesh,2014,0.0661015510559082,37.76308059692383,0.3302083053556081,3841.9736328125,0.8645511898014417,0.19843690097332,11635.0,,0.28533555053806803,0.18101812517368074
181,Shrawasti,Uttar Pradesh,2014,0.08430464565753937,5.062150955200195,0.33414275736748417,950.302001953125,0.25467092520799683,0.2902682423591614,2844.0,,0.2882889562861408,0.25485013657039773
13,Shupiyan,Jammu & Kashmir,2014,0.12142756581306458,4.499051094055176,0.43262125963082343,282.0690612792969,0.4143218737664678,0.35137510299682617,652.0,,0.3595058149811816,0.3011226688471131
311,Sivasagar,Assam,2014,0.0628620833158493,211.05191040039062,1.0737757528981855,3195.556640625,6.558847368334583,0.39625781774520874,2976.0,,0.729370980961712,0.33379567048691183
184,Siddharth Nagar,Uttar Pradesh,2014,0.10925142467021942,4.736052513122559,0.4349977113726142,1390.252685546875,0.32845505334879227,0.3631744384765625,3196.0,,0.3611632543480229,0.3098161257995647
462,Sidhi,Madhya Pradesh,2014,0.022339288145303726,22.223289489746094,0.36006909612247573,1890.002685546875,0.7630818186462027,0.22711554169654846,5249.0,,0.30753550442978955,0.20466632730729073
111,Sikar,Rajasthan,2014,0.16875898838043213,27.468833923339844,0.9051279836795997,7890.90576171875,1.0620335491679147,0.7114263772964478,8718.0,,0.6445491893558959,0.5373271615840174
367,Simdega,Jharkhand,2014,0.03154492378234863,4.202544212341309,0.13073313172426246,537.3131713867188,0.16773971721417746,0.10518398880958557,4110.0,,0.12286621148807957,0.10001182681921114
529,Sindhudurg,Maharashtra,2014,0.008017664775252342,4.808543682098389,0.13494509276422811,715.4788818359375,0.17595737916742887,0.10279688239097595,5302.0,,0.12658427334400701,0.09784957316947163
463,Singrauli,Madhya Pradesh,2014,0.05434270203113556,87.9920654296875,0.8845923663831999,5636.62255859375,3.5228300084696627,0.19833417236804962,6372.0,,0.633711546258703,0.18093240267270774
32,Sirmaur,Himachal Pradesh,2014,0.10055090487003326,13.987588882446289,0.40733827397645755,1334.440185546875,0.7907097816318115,0.22439801692962646,3276.0,,0.3417001713935842,0.20244930846156448
117,Sirohi,Rajasthan,2014,0.0914352759718895,36.41511154174805,0.4692333599227651,2676.976318359375,1.281626014345524,0.22329528629779816,5705.0,,0.38474074088770993,0.2015482717957533
79,Sirsa,Haryana,2014,0.16561231017112732,94.93772888183594,0.894034479507568,4370.9345703125,2.370764393358707,0.4551922380924225,4889.0,,0.6387091991956336,0.3751380142963506
206,Sitamarhi,Bihar,2014,0.08045107126235962,6.341938018798828,0.34036504220907654,887.3316650390625,0.3401175906194019,0.26119673252105713,2607.0,,0.2929419964223619,0.23206105791555626
154,Sitapur,Uttar Pradesh,2014,0.10033003985881805,20.32094955444336,0.40684155284638324,2660.3369140625,0.8157136520485992,0.27847254276275635,6539.0,,0.34134715831993606,0.24566603938454773
622,Sivaganga,Tamil Nadu,2014,0.09910120815038681,14.067736625671387,0.4395591791938333,1912.9615478515625,0.6321606124354966,0.3033386468887329,4352.0,,0.3643369411620772,0.2649291622175802
218,Siwan,Bihar,2014,0.11608237028121948,10.109966278076172,0.394851819603844,981.6016235351562,0.43247378313355717,0.3167572319507599,2486.0,,0.332788187125114,0.27517207163949725
31,Solan,Himachal Pradesh,2014,0.18088769912719727,27.150833129882812,1.0225684020196506,2341.681640625,2.192138498992993,0.38777977228164673,2290.0,,0.704368189907484,0.3277051839927738
526,Solapur,Maharashtra,2014,0.05276808887720108,52.32832336425781,0.7291467376635336,11481.14453125,1.7359258535409725,0.4326161742210388,15746.0,,0.5476280716156602,0.35950226525107926
392,Subarnapur,Odisha,2014,0.02314145863056183,19.727331161499023,0.37879857204689965,960.6331787109375,0.8038795450837432,0.26257702708244324,2536.0,,0.32121252001084905,0.233154891856699
200,Sonbhadra,Uttar Pradesh,2014,0.051287248730659485,51.83383560180664,0.6371388246056677,4766.435546875,2.465371589233823,0.18269261717796326,7481.0,,0.49295009907289533,0.16779371790993888
76,Sonipat,Haryana,2014,0.31478333473205566,25.85692596435547,2.233600376110662,5530.39453125,3.192763188406949,1.0975677967071533,2476.0,,1.1735961839805051,0.7407784814624391
306,Sonitpur,Assam,2014,0.038741789758205414,10.442656517028809,0.31510431979398307,1842.099853515625,0.4108044095891447,0.21766120195388794,5846.0,,0.2739159931250311,0.19693197127886453
98,South,NCT of Delhi,2014,2.502014636993408,78.13630676269531,26.418438699872013,7740.6025390625,18.552363637413002,22.620784759521484,293.0,,3.3112157323187037,3.1621270345831536
243,South,Sikkim,2014,0.051058631390333176,7.76589298248291,0.4583349918973619,379.5013732910156,0.600385121210908,0.3343253433704376,828.0,,0.3772953684418695,0.28842580334321294
343,South 24 Parganas,West Bengal,2014,0.037163183093070984,58.126068115234375,1.943928982456868,11718.00390625,5.622886452159113,0.6624870300292969,6028.0,,1.0797450777688997,0.5083146920313032
295,South Garo Hills,Meghalaya,2014,0.03941567242145538,2.600438117980957,0.1706688984503014,364.54876708984375,0.15890184843367247,0.12321785092353821,2136.0,,0.15757529352404362,0.11619764707937409
586,South Goa,Goa,2014,0.00739865330979228,23.328428268432617,0.8561453802888745,1743.9681396484375,2.059082363922903,0.20315158367156982,2037.0,,0.6185019611934056,0.18494443376913647
290,South Tripura,Tripura,2014,0.06639962643384933,34.672637939453125,0.5315414051128093,1825.8447265625,0.9643959187130628,0.3442332446575165,3435.0,,0.4262746825849222,0.2958237721758241
97,South West,NCT of Delhi,2014,1.6764867305755615,123.27490234375,22.947427726467613,11336.029296875,19.074127711708822,17.615787506103516,494.0,,3.1758609162713,2.924010011350804
542,Srikakulam,Andhra Pradesh,2014,0.033533550798892975,17.281951904296875,0.38177185286167037,2559.7802734375,0.598872147653852,0.259793221950531,6705.0,,0.3233666269574823,0.2309475979328682
10,Srinagar,Jammu & Kashmir,2014,0.1534041166305542,16.26618766784668,1.2441084067518866,1607.3880615234375,2.0689546558533505,0.4216759204864502,1292.0,,0.8083082960978061,0.35183640138901445
179,Sultanpur,Uttar Pradesh,2014,0.20490819215774536,29.672286987304688,0.7503119739456764,3705.04052734375,1.1640810395887038,0.5961664915084839,4938.0,,0.5597940428731679,0.46760481157464595
374,Sundargarh,Odisha,2014,0.02382359281182289,53.10650634765625,0.5475603656074856,5764.16796875,1.7674072687750906,0.2254572957754135,10527.0,,0.43667973328590726,0.20331407701038978
208,Supaul,Bihar,2014,0.08438242971897125,13.059880256652832,0.4869986469402498,1306.13037109375,0.581179268124557,0.3401312828063965,2682.0,,0.3967597575517465,0.29276758140743264
492,Surat,Gujarat,2014,0.07925410568714142,291.71624755859375,2.390914956217866,11160.791015625,7.463343558709028,0.6521495580673218,4668.0,,1.2210997835656279,0.502077202518805
475,Surendranagar,Gujarat,2014,0.06633473932743073,18.575557708740234,0.4567824151836436,5226.50439453125,0.8581851560891244,0.2648586928844452,11442.0,,0.3762301785069825,0.23496041071030213
401,Surguja,Chhattisgarh,2014,0.03744500130414963,26.06609344482422,0.28971037291327656,4985.04638671875,0.67212023609456,0.1644306778907776,17207.0,,0.2544176760443477,0.1522322790647492
273,Tamenglong,Manipur,2014,0.015982555225491524,3.834188461303711,0.11219717700005402,519.24853515625,0.19306186659635602,0.07270068675279617,4628.0,,0.10633749755560216,0.07017947483060265
50,Tarn Taran,Punjab,2014,0.351171612739563,29.067554473876953,1.6654894493703276,4678.35986328125,1.542571030934563,1.2513346672058105,2809.0,,0.9803876990549975,0.811523225776203
245,Tawang,Arunanchal Pradesh,2014,0.05485789105296135,1.4085880517959595,0.134457079950207,359.2693176269531,0.0741553138172058,0.12397743761539459,2672.0,,0.1261541928343372,0.11687367797411574
59,Tehri Garhwal,Uttarakhand,2014,0.09464633464813232,18.354022979736328,0.4849111009327115,2183.5546875,0.7698391742988409,0.298586905002594,4503.0,,0.39535490577092397,0.2612766771068566
517,Thane,Maharashtra,2014,0.03568635880947113,57.23762893676758,1.8553197063378897,18866.74609375,5.274560019865366,0.3910963535308838,10169.0,,1.049183818042711,0.3300921797952737
620,Thanjavur,Tamil Nadu,2014,0.06553302705287933,25.155759811401367,0.8872525406868368,3093.849609375,1.5269010103470013,0.546559751033783,3487.0,,0.6351220892742518,0.4360329486939302
489,The Dangs,Gujarat,2014,0.04328128695487976,5.983827114105225,0.147811776859078,279.95550537109375,0.2271368816536708,0.11272140592336655,1894.0,,0.13785732701505676,0.10680873181741919
